video_id,duration
UhSJp34wOeo,PT6M22S
sJWu8sMMh0U,PT3M6S
lw_KFCgcvA4,PT3M31S
DkXD5949qqQ,PT2M37S
kwraJAssyuE,PT6M32S
qJKgfOUUrZo,PT4M6S
FofCwLXknq8,PT3M37S
B1tEq5RU-Wo,PT9M57S
5ZoKBdxhXpw,PT3M12S
khPLWaBioOs,PT2M57S
mHL8xhktzDc,PT2M9S
CSDHM6iuogI,PT1M49S
8Y4eFnLRIzI,PT3M30S
i0biqMZrxJ0,PT5M26S
jNStfcyNrOI,PT3M27S
tT-lTxhW7pY,PT5M11S
rRzxEiBLQCA,PT3M13S
P9Ijqa_2eu0,PT3M15S
RdMWIgZIPD8,PT31S
LHDHdyB0A5o,PT33S
sVfTvLm-7Ac,PT37S
c84hT_DseRg,PT3M16S
Cd8UxUlqaZ8,PT3M46S
-GvVeT7pNT8,PT1M13S
ol_ieWX8SxE,PT7M57S
hsh54g9JmC0,PT4M44S
KKwmGuQaMfo,PT7M11S
QClzlZTXj4Y,PT4M9S
YBT_rfVxY5A,PT17M17S
9xPz2SUdYGo,PT11M57S
mO5vP_iNUMI,PT27S
Wl9NFbqbwEw,PT12M4S
KP0r5LSbWL4,PT3M54S
76nG5pENy_Y,PT1M24S
ii3n7hYQOl4,PT1M23S
xp0m08eOD5U,PT3M55S
rtQXLmkeOgo,PT3M56S
MVyJZfFH9GI,PT1M13S
wJ7ffCNtCKE,PT4M7S
Eeb2CgoSt9M,PT2M19S
-pOSRBAqUdM,PT33M23S
ZAO9WjsFcaI,PT5M26S
rTKaXaPIfG8,PT15M14S
gvYVO6vWm2Y,PT8M49S
6HZ-nfMfu8o,PT13M55S
YJ1aeCE6pd4,PT6M53S
s0qeYQZ7mEo,PT18M41S
wujdQNW6B5c,PT4M13S
iCXQwI2Luw8,PT1M9S
aj8mN_7Apcw,PT1M56S
tpF7R7ou4OY,PT11M25S
YypPLpuPJZU,PT14S
2TQAP-uAN9I,PT2M31S
hWgy6gAK9OA,PT5M8S
h7MBKjAyBU4,PT17M49S
56KYMMGudcU,PT6M12S
w4AImq08j9o,PT10M38S
sQc00uS6qjY,PT1M58S
G0XLp2AQxek,PT12M7S
ntLtNTUCuII,PT3M34S
inZzcTXYowY,PT3M22S
FlsCjmMhFmw,PT7M15S
ms9j25XkYoU,PT2M37S
sZcuF1T4Vxw,PT1M7S
mHhZ9jk-DrU,PT13M4S
tnCbI51JpAM,PT3H3M21S
rXfnPGGfSh8,PT4M7S
dyBFAX4SDEc,PT2M37S
Sqbv7cCM5AI,PT3M45S
iWFgvbf_Zu8,PT30S
r8FQ5wUYm9c,PT1M37S
TIVvCUWMMAY,PT1M34S
m1sdAmSq4vs,PT1M8S
mkpINSUnDpA,PT6M4S
6TOSV3-7hzU,PT1M22S
rEzEGto67Jw,PT3H7M21S
6uBuxJXlWrQ,PT35S
uERIXLWeik0,PT3M16S
oQx3h5D9pwg,PT4M8S
GFMyMxMYDNk,PT18M25S
ECLwG0sHrAw,PT2M14S
1sl5KJ69qiA,PT34M38S
Wff1pf2EdS4,PT3M14S
LPBPma9YJnE,PT3M41S
qLVZiKDNxtw,PT2M28S
nzlazAyylw8,PT2M31S
mebZJFd8_Vw,PT12M42S
FJgx-_eGRh0,PT3M29S
Zh4c5IrllBg,PT11M54S
XcSMdhfKga4,PT2M25S
WS7f5xpGYn8,PT3M46S
8LPVjHxXvJM,PT5M20S
ao7JzzfIqVE,PT20M37S
ItL6vcUrpUs,PT5M9S
h1-AXcb5j18,PT1M8S
4OiHwMtKwis,PT33S
E60w-0q8Y0Y,PT11M36S
MFWF9dU5Zc0,PT2M32S
l_lblj8Cq0o,PT6M35S
LPsRp7uUXUk,PT29M27S
oqvGFqR2h4w,PT8M24S
hH-wCe5oAv8,PT1M58S
RHUxyXZBXY8,
lwzfPL-rJqA,PT3M43S
szaJ5aW-LUs,PT2M50S
X8sSXU-J8fI,PT5M9S
ydPYNo8o-lI,PT4M12S
Ymt4lpzv62g,PT17M1S
RlSzahonkTk,PT3M56S
M0X3jVSVzao,PT3M31S
L9hwGZFPSmw,PT46M59S
C4ZN-2MrgBA,PT10M32S
NBkC83-vh9A,PT2M2S
8HvwNOSnveE,PT13M9S
CYebJBcLZHA,PT18M6S
Bzu4G8uZs-4,PT1M26S
INRXOIgmNUU,PT6M36S
aP0izmLk-Q8,PT1M44S
cntsqw7XOF0,PT3M41S
jyTqvjvj8sM,PT9M31S
GLZZn7lCtcI,PT2M31S
JRAOdRq-1lw,PT4M11S
B-t4bU3-lHA,PT20M23S
4pq_VGpPooM,PT7M41S
EENwBr3Mp2o,PT54S
pNpsjMnO7mU,PT10M43S
QODABIgXtCM,PT1M
UTNnhZqTY5c,PT3M2S
FntZKz9fXp8,PT7M26S
ibI5-k5sin8,PT3M43S
y-CvcTfcllk,PT4M26S
nuKhpdLgR2U,PT4M19S
hj44lITeFHk,PT6M27S
T3E6AKDbI2Y,PT3M57S
2pVHOaT9CZ4,PT7M26S
Ddt0k3yU9Q8,PT10M9S
-A9rYcBmBFo,PT23M1S
tNoMQSvNAWE,PT38M9S
QfmgAmtGXwo,PT10M49S
5uXsCaakZD8,PT13M2S
hW9ScsV6QJ0,PT1M31S
J4DKqWlk8DE,PT11M30S
hdyD3afxyxc,PT1M23S
21jcP-1w4DA,PT11M54S
0VsgQmCPgoI,PT24M49S
YKKE-LX5FPE,PT1M40S
p9RLCdyn_40,PT21M29S
6l9go9X1EbE,PT20M36S
cL5oCP0VIEI,PT58M21S
ifkRhaEDzzo,PT12M25S
muAPJiMho2Y,PT13M9S
nSSXvOidHeg,PT4M2S
zXHUHx4R9kI,PT2M26S
dGaX8AuGiuk,PT11H5M55S
TZSVf-yD7N8,PT11M39S
HL1LiSiBPMo,PT9M49S
I8S7ZH4-wIs,PT1M56S
OPHbqY9LHCs,PT30M25S
INHVfx05Sy8,PT2M46S
CHXD9k19q1Y,PT5M22S
wzKL-bQKcgA,PT3M14S
ByucbuSe958,PT2M54S
Oapebl0bADA,PT3M45S
dRvKm__GrqU,PT2M1S
AenmqoozqoA,PT2M54S
r9C7Grxk4bU,PT15M22S
hu_4yAZVNsU,PT56M30S
YgZiM_prrgo,PT15M53S
3a3vMfOCb3Q,PT27S
prmQgSpV3fA,PT10M55S
Mdm8rpv045U,PT3M41S
iiWm8AxvWtw,PT9M23S
MvIwx0JThsk,PT3M13S
TPQqpxfm6BI,PT10M5S
XkVwqEdYlNA,PT6M15S
VnaOp89Ir48,PT6M25S
g2GbkH12xMg,PT5M3S
McenDl9NdYE,PT13M39S
u_OO9taOvG8,PT7M29S
LFhT6H6pRWg,PT1M44S
4W_YgNW7gs0,PT4M3S
KjHan6D3O3g,PT2M36S
dqkEniTFTH0,PT4M4S
mrTNzn4-K3o,PT15M22S
8I_NkJ8VTEI,PT4M47S
wVy6mbSbbiA,PT1H4M36S
2-bTbRjqjoE,PT40M49S
0gLsukihjVg,PT11M10S
YfOHh5mt9SM,PT7M58S
3_keXD1yV3E,PT18M13S
oQxKEtoHygY,PT4M6S
NUjLi_tm-aM,PT3M19S
pWqef6cbwzI,PT4M59S
4cucHc2vef4,PT3M32S
lYEj9snU838,PT3M27S
hLqHZGhIFaI,PT12M54S
E7Er4t8PIYw,PT6M29S
a7NJ6Gek9v4,PT8M53S
oky9_tJyvpI,PT5M
66kn6Dcr12E,PT31S
NgVF0DMX3d4,PT3M32S
G5V0rsKkMDo,PT3M48S
UhSJp34wOeo,PT6M22S
sJWu8sMMh0U,PT3M6S
lw_KFCgcvA4,PT3M31S
DkXD5949qqQ,PT2M37S
kwraJAssyuE,PT6M32S
FofCwLXknq8,PT3M37S
qJKgfOUUrZo,PT4M6S
khPLWaBioOs,PT2M57S
B1tEq5RU-Wo,PT9M57S
5ZoKBdxhXpw,PT3M12S
mHL8xhktzDc,PT2M9S
CSDHM6iuogI,PT1M49S
8Y4eFnLRIzI,PT3M30S
i0biqMZrxJ0,PT5M26S
jNStfcyNrOI,PT3M27S
rRzxEiBLQCA,PT3M13S
P9Ijqa_2eu0,PT3M15S
tT-lTxhW7pY,PT5M11S
RdMWIgZIPD8,PT31S
LHDHdyB0A5o,PT33S
sVfTvLm-7Ac,PT37S
c84hT_DseRg,PT3M16S
Cd8UxUlqaZ8,PT3M46S
-GvVeT7pNT8,PT1M13S
KKwmGuQaMfo,PT7M11S
hsh54g9JmC0,PT4M44S
ol_ieWX8SxE,PT7M57S
QClzlZTXj4Y,PT4M9S
YBT_rfVxY5A,PT17M17S
9xPz2SUdYGo,PT11M57S
mO5vP_iNUMI,PT27S
Wl9NFbqbwEw,PT12M4S
KP0r5LSbWL4,PT3M54S
Eeb2CgoSt9M,PT2M19S
76nG5pENy_Y,PT1M24S
xp0m08eOD5U,PT3M55S
rtQXLmkeOgo,PT3M56S
MVyJZfFH9GI,PT1M13S
wJ7ffCNtCKE,PT4M7S
YJ1aeCE6pd4,PT6M53S
ii3n7hYQOl4,PT1M23S
-pOSRBAqUdM,PT33M23S
ZAO9WjsFcaI,PT5M26S
rTKaXaPIfG8,PT15M14S
6HZ-nfMfu8o,PT13M55S
gvYVO6vWm2Y,PT8M49S
s0qeYQZ7mEo,PT18M41S
wujdQNW6B5c,PT4M13S
iCXQwI2Luw8,PT1M9S
aj8mN_7Apcw,PT1M56S
YypPLpuPJZU,PT14S
2TQAP-uAN9I,PT2M31S
hWgy6gAK9OA,PT5M8S
tpF7R7ou4OY,PT11M25S
h7MBKjAyBU4,PT17M49S
56KYMMGudcU,PT6M12S
G0XLp2AQxek,PT12M7S
ntLtNTUCuII,PT3M34S
inZzcTXYowY,PT3M22S
FlsCjmMhFmw,PT7M15S
ms9j25XkYoU,PT2M37S
sZcuF1T4Vxw,PT1M7S
mHhZ9jk-DrU,PT13M4S
tnCbI51JpAM,PT3H3M21S
rXfnPGGfSh8,PT4M7S
Sqbv7cCM5AI,PT3M45S
dyBFAX4SDEc,PT2M37S
iWFgvbf_Zu8,PT30S
r8FQ5wUYm9c,PT1M37S
TIVvCUWMMAY,PT1M34S
mkpINSUnDpA,PT6M4S
m1sdAmSq4vs,PT1M8S
6TOSV3-7hzU,PT1M22S
rEzEGto67Jw,PT3H7M21S
6uBuxJXlWrQ,PT35S
GFMyMxMYDNk,PT18M25S
oQx3h5D9pwg,PT4M8S
ECLwG0sHrAw,PT2M14S
ox7RsX1Ee34,PT3M43S
XcSMdhfKga4,PT2M25S
cMD63TwzB1o,PT4M9S
ItL6vcUrpUs,PT5M9S
8LPVjHxXvJM,PT5M20S
Q4nc8Ky94IA,PT1M24S
4OiHwMtKwis,PT33S
WS7f5xpGYn8,PT3M46S
ao7JzzfIqVE,PT20M37S
h1-AXcb5j18,PT1M8S
hH-wCe5oAv8,PT1M58S
E60w-0q8Y0Y,PT11M36S
l_lblj8Cq0o,PT6M35S
LPsRp7uUXUk,PT29M27S
oqvGFqR2h4w,PT8M24S
X8sSXU-J8fI,PT5M9S
MFWF9dU5Zc0,PT2M32S
RHUxyXZBXY8,
lwzfPL-rJqA,PT3M43S
szaJ5aW-LUs,PT2M50S
ydPYNo8o-lI,PT4M12S
Ymt4lpzv62g,PT17M1S
RlSzahonkTk,PT3M56S
M0X3jVSVzao,PT3M31S
diOhJMLSCNw,PT1H6M33S
L9hwGZFPSmw,PT46M59S
C4ZN-2MrgBA,PT10M32S
NBkC83-vh9A,PT2M2S
ZvdPvq4dX78,PT19M48S
8HvwNOSnveE,PT13M9S
CYebJBcLZHA,PT18M6S
cntsqw7XOF0,PT3M41S
Bzu4G8uZs-4,PT1M26S
GLZZn7lCtcI,PT2M31S
INRXOIgmNUU,PT6M36S
aP0izmLk-Q8,PT1M44S
jyTqvjvj8sM,PT9M31S
JRAOdRq-1lw,PT4M11S
B-t4bU3-lHA,PT20M23S
4pq_VGpPooM,PT7M41S
EENwBr3Mp2o,PT54S
nuKhpdLgR2U,PT4M19S
QODABIgXtCM,PT1M
pNpsjMnO7mU,PT10M43S
FntZKz9fXp8,PT7M26S
y-CvcTfcllk,PT4M26S
UTNnhZqTY5c,PT3M2S
ibI5-k5sin8,PT3M43S
2pVHOaT9CZ4,PT7M26S
Ddt0k3yU9Q8,PT10M9S
tNoMQSvNAWE,PT38M9S
T3E6AKDbI2Y,PT3M57S
hj44lITeFHk,PT6M27S
-A9rYcBmBFo,PT23M1S
QfmgAmtGXwo,PT10M49S
-mZZAvIHMvQ,PT10M1S
5uXsCaakZD8,PT13M2S
XdE5Psqh57I,PT35S
hW9ScsV6QJ0,PT1M31S
J4DKqWlk8DE,PT11M30S
hdyD3afxyxc,PT1M23S
21jcP-1w4DA,PT11M54S
0VsgQmCPgoI,PT24M49S
YKKE-LX5FPE,PT1M40S
muAPJiMho2Y,PT13M9S
p9RLCdyn_40,PT21M29S
cL5oCP0VIEI,PT58M21S
6l9go9X1EbE,PT20M36S
ifkRhaEDzzo,PT12M25S
nSSXvOidHeg,PT4M2S
zXHUHx4R9kI,PT2M26S
TZSVf-yD7N8,PT11M39S
dGaX8AuGiuk,PT11H5M55S
HL1LiSiBPMo,PT9M49S
I8S7ZH4-wIs,PT1M56S
OPHbqY9LHCs,PT30M25S
INHVfx05Sy8,PT2M46S
CHXD9k19q1Y,PT5M22S
wzKL-bQKcgA,PT3M14S
Oapebl0bADA,PT3M45S
dRvKm__GrqU,PT2M1S
AenmqoozqoA,PT2M54S
r9C7Grxk4bU,PT15M22S
hu_4yAZVNsU,PT56M30S
YgZiM_prrgo,PT15M53S
3a3vMfOCb3Q,PT27S
prmQgSpV3fA,PT10M55S
Mdm8rpv045U,PT3M41S
iiWm8AxvWtw,PT9M23S
MvIwx0JThsk,PT3M13S
TPQqpxfm6BI,PT10M5S
XkVwqEdYlNA,PT6M15S
VnaOp89Ir48,PT6M25S
u_OO9taOvG8,PT7M29S
g2GbkH12xMg,PT5M3S
McenDl9NdYE,PT13M39S
LFhT6H6pRWg,PT1M44S
4W_YgNW7gs0,PT4M3S
KjHan6D3O3g,PT2M36S
mrTNzn4-K3o,PT15M22S
dqkEniTFTH0,PT4M4S
8I_NkJ8VTEI,PT4M47S
wVy6mbSbbiA,PT1H4M36S
2-bTbRjqjoE,PT40M49S
0gLsukihjVg,PT11M10S
3_keXD1yV3E,PT18M13S
YfOHh5mt9SM,PT7M58S
oQxKEtoHygY,PT4M6S
NUjLi_tm-aM,PT3M19S
pWqef6cbwzI,PT4M59S
4cucHc2vef4,PT3M32S
lYEj9snU838,PT3M27S
hLqHZGhIFaI,PT12M54S
a7NJ6Gek9v4,PT8M53S
E7Er4t8PIYw,PT6M29S
G5V0rsKkMDo,PT3M48S
NgVF0DMX3d4,PT3M32S
oky9_tJyvpI,PT5M
66kn6Dcr12E,PT31S
UhSJp34wOeo,PT6M22S
sJWu8sMMh0U,PT3M6S
lw_KFCgcvA4,PT3M31S
DkXD5949qqQ,PT2M37S
kwraJAssyuE,PT6M32S
FofCwLXknq8,PT3M37S
khPLWaBioOs,PT2M57S
qJKgfOUUrZo,PT4M6S
5ZoKBdxhXpw,PT3M12S
B1tEq5RU-Wo,PT9M57S
mHL8xhktzDc,PT2M9S
CSDHM6iuogI,PT1M49S
8Y4eFnLRIzI,PT3M30S
i0biqMZrxJ0,PT5M26S
jNStfcyNrOI,PT3M27S
P9Ijqa_2eu0,PT3M15S
rRzxEiBLQCA,PT3M13S
tT-lTxhW7pY,PT5M11S
RdMWIgZIPD8,PT31S
c84hT_DseRg,PT3M16S
Cd8UxUlqaZ8,PT3M46S
LHDHdyB0A5o,PT33S
sVfTvLm-7Ac,PT37S
KKwmGuQaMfo,PT7M11S
-GvVeT7pNT8,PT1M13S
hsh54g9JmC0,PT4M44S
ol_ieWX8SxE,PT7M57S
QClzlZTXj4Y,PT4M9S
YBT_rfVxY5A,PT17M17S
9xPz2SUdYGo,PT11M57S
mO5vP_iNUMI,PT27S
Wl9NFbqbwEw,PT12M4S
KP0r5LSbWL4,PT3M54S
YJ1aeCE6pd4,PT6M53S
76nG5pENy_Y,PT1M24S
xp0m08eOD5U,PT3M55S
rtQXLmkeOgo,PT3M56S
Eeb2CgoSt9M,PT2M19S
MVyJZfFH9GI,PT1M13S
wJ7ffCNtCKE,PT4M7S
ii3n7hYQOl4,PT1M23S
-pOSRBAqUdM,PT33M23S
ZAO9WjsFcaI,PT5M26S
rTKaXaPIfG8,PT15M14S
6HZ-nfMfu8o,PT13M55S
gvYVO6vWm2Y,PT8M49S
s0qeYQZ7mEo,PT18M41S
wujdQNW6B5c,PT4M13S
iCXQwI2Luw8,PT1M9S
aj8mN_7Apcw,PT1M56S
YypPLpuPJZU,PT14S
2TQAP-uAN9I,PT2M31S
hWgy6gAK9OA,PT5M8S
tpF7R7ou4OY,PT11M25S
h7MBKjAyBU4,PT17M49S
56KYMMGudcU,PT6M12S
G0XLp2AQxek,PT12M7S
ntLtNTUCuII,PT3M34S
inZzcTXYowY,PT3M22S
FlsCjmMhFmw,PT7M15S
ms9j25XkYoU,PT2M37S
sZcuF1T4Vxw,PT1M7S
mHhZ9jk-DrU,PT13M4S
tnCbI51JpAM,PT3H3M21S
rXfnPGGfSh8,PT4M7S
Sqbv7cCM5AI,PT3M45S
dyBFAX4SDEc,PT2M37S
iWFgvbf_Zu8,PT30S
r8FQ5wUYm9c,PT1M37S
TIVvCUWMMAY,PT1M34S
mkpINSUnDpA,PT6M4S
m1sdAmSq4vs,PT1M8S
ox7RsX1Ee34,PT3M43S
3ATQvgkXT9E,PT4M1S
cMD63TwzB1o,PT4M9S
XcSMdhfKga4,PT2M25S
ItL6vcUrpUs,PT5M9S
8LPVjHxXvJM,PT5M20S
4OiHwMtKwis,PT33S
WS7f5xpGYn8,PT3M46S
ao7JzzfIqVE,PT20M37S
h1-AXcb5j18,PT1M8S
94oSf_56ilU,PT43S
Q4nc8Ky94IA,PT1M24S
hH-wCe5oAv8,PT1M58S
tLOl3s0uIM4,PT5M23S
LPsRp7uUXUk,PT29M27S
l_lblj8Cq0o,PT6M35S
7keZTcdouoY,PT19M19S
E60w-0q8Y0Y,PT11M36S
X8sSXU-J8fI,PT5M9S
oqvGFqR2h4w,PT8M24S
nVy68X3cubA,PT26M44S
MFWF9dU5Zc0,PT2M32S
RHUxyXZBXY8,
szaJ5aW-LUs,PT2M50S
ydPYNo8o-lI,PT4M12S
lwzfPL-rJqA,PT3M43S
GRwmtpr79qE,PT1H30M25S
M0X3jVSVzao,PT3M31S
RlSzahonkTk,PT3M56S
Ymt4lpzv62g,PT17M1S
ebzooSdAbGE,PT3M55S
5QpnRjXtm1A,PT10M46S
AN3vM-T-lm0,PT3M48S
ZvdPvq4dX78,PT19M48S
diOhJMLSCNw,PT1H6M33S
8HvwNOSnveE,PT13M9S
L9hwGZFPSmw,PT46M59S
C4ZN-2MrgBA,PT10M32S
NBkC83-vh9A,PT2M2S
CYebJBcLZHA,PT18M6S
Bzu4G8uZs-4,PT1M26S
cntsqw7XOF0,PT3M41S
GLZZn7lCtcI,PT2M31S
INRXOIgmNUU,PT6M36S
aP0izmLk-Q8,PT1M44S
jbeEE0RaEeA,PT56M59S
jyTqvjvj8sM,PT9M31S
pNpsjMnO7mU,PT10M43S
JRAOdRq-1lw,PT4M11S
3mUtNE82ZV4,PT59S
4pq_VGpPooM,PT7M41S
GRkHQ3RCW34,PT1H35M5S
UTNnhZqTY5c,PT3M2S
B-t4bU3-lHA,PT20M23S
nuKhpdLgR2U,PT4M19S
EENwBr3Mp2o,PT54S
QODABIgXtCM,PT1M
FntZKz9fXp8,PT7M26S
y-CvcTfcllk,PT4M26S
ibI5-k5sin8,PT3M43S
2pVHOaT9CZ4,PT7M26S
Ddt0k3yU9Q8,PT10M9S
tNoMQSvNAWE,PT38M9S
T3E6AKDbI2Y,PT3M57S
hj44lITeFHk,PT6M27S
-A9rYcBmBFo,PT23M1S
QfmgAmtGXwo,PT10M49S
-mZZAvIHMvQ,PT10M1S
5uXsCaakZD8,PT13M2S
XdE5Psqh57I,PT35S
hW9ScsV6QJ0,PT1M31S
hdyD3afxyxc,PT1M23S
J4DKqWlk8DE,PT11M30S
21jcP-1w4DA,PT11M54S
0VsgQmCPgoI,PT24M49S
YKKE-LX5FPE,PT1M40S
muAPJiMho2Y,PT13M9S
p9RLCdyn_40,PT21M29S
cL5oCP0VIEI,PT58M21S
6l9go9X1EbE,PT20M36S
ifkRhaEDzzo,PT12M25S
zXHUHx4R9kI,PT2M26S
nSSXvOidHeg,PT4M2S
TZSVf-yD7N8,PT11M39S
dGaX8AuGiuk,PT11H5M55S
HL1LiSiBPMo,PT9M49S
I8S7ZH4-wIs,PT1M56S
OPHbqY9LHCs,PT30M25S
INHVfx05Sy8,PT2M46S
wzKL-bQKcgA,PT3M14S
CHXD9k19q1Y,PT5M22S
Oapebl0bADA,PT3M45S
AenmqoozqoA,PT2M54S
dRvKm__GrqU,PT2M1S
r9C7Grxk4bU,PT15M22S
hu_4yAZVNsU,PT56M30S
YgZiM_prrgo,PT15M53S
3a3vMfOCb3Q,PT27S
prmQgSpV3fA,PT10M55S
Mdm8rpv045U,PT3M41S
iiWm8AxvWtw,PT9M23S
MvIwx0JThsk,PT3M13S
XkVwqEdYlNA,PT6M15S
TPQqpxfm6BI,PT10M5S
VnaOp89Ir48,PT6M25S
g2GbkH12xMg,PT5M3S
u_OO9taOvG8,PT7M29S
McenDl9NdYE,PT13M39S
4W_YgNW7gs0,PT4M3S
LFhT6H6pRWg,PT1M44S
KjHan6D3O3g,PT2M36S
mrTNzn4-K3o,PT15M22S
dqkEniTFTH0,PT4M4S
2-bTbRjqjoE,PT40M49S
8I_NkJ8VTEI,PT4M47S
wVy6mbSbbiA,PT1H4M36S
0gLsukihjVg,PT11M10S
3_keXD1yV3E,PT18M13S
oQxKEtoHygY,PT4M6S
YfOHh5mt9SM,PT7M58S
pWqef6cbwzI,PT4M59S
NUjLi_tm-aM,PT3M19S
4cucHc2vef4,PT3M32S
lYEj9snU838,PT3M27S
hLqHZGhIFaI,PT12M54S
G5V0rsKkMDo,PT3M48S
a7NJ6Gek9v4,PT8M53S
E7Er4t8PIYw,PT6M29S
NgVF0DMX3d4,PT3M32S
oky9_tJyvpI,PT5M
66kn6Dcr12E,PT31S
sJWu8sMMh0U,PT3M6S
UhSJp34wOeo,PT6M22S
DkXD5949qqQ,PT2M37S
lw_KFCgcvA4,PT3M31S
zwrlJwed2mQ,PT1M17S
kwraJAssyuE,PT6M32S
khPLWaBioOs,PT2M57S
FofCwLXknq8,PT3M37S
5ZoKBdxhXpw,PT3M12S
qJKgfOUUrZo,PT4M6S
B1tEq5RU-Wo,PT9M57S
mHL8xhktzDc,PT2M9S
8Y4eFnLRIzI,PT3M30S
CSDHM6iuogI,PT1M49S
i0biqMZrxJ0,PT5M26S
P9Ijqa_2eu0,PT3M15S
jNStfcyNrOI,PT3M27S
rRzxEiBLQCA,PT3M13S
tT-lTxhW7pY,PT5M11S
c84hT_DseRg,PT3M16S
Cd8UxUlqaZ8,PT3M46S
RdMWIgZIPD8,PT31S
LHDHdyB0A5o,PT33S
sVfTvLm-7Ac,PT37S
KKwmGuQaMfo,PT7M11S
hsh54g9JmC0,PT4M44S
ol_ieWX8SxE,PT7M57S
QClzlZTXj4Y,PT4M9S
YBT_rfVxY5A,PT17M17S
9xPz2SUdYGo,PT11M57S
mO5vP_iNUMI,PT27S
YJ1aeCE6pd4,PT6M53S
KP0r5LSbWL4,PT3M54S
Wl9NFbqbwEw,PT12M4S
xp0m08eOD5U,PT3M55S
76nG5pENy_Y,PT1M24S
ii3n7hYQOl4,PT1M23S
rtQXLmkeOgo,PT3M56S
Eeb2CgoSt9M,PT2M19S
MVyJZfFH9GI,PT1M13S
wJ7ffCNtCKE,PT4M7S
-pOSRBAqUdM,PT33M23S
ZAO9WjsFcaI,PT5M26S
rTKaXaPIfG8,PT15M14S
6HZ-nfMfu8o,PT13M55S
gvYVO6vWm2Y,PT8M49S
wujdQNW6B5c,PT4M13S
iCXQwI2Luw8,PT1M9S
aj8mN_7Apcw,PT1M56S
YypPLpuPJZU,PT14S
2TQAP-uAN9I,PT2M31S
hWgy6gAK9OA,PT5M8S
tpF7R7ou4OY,PT11M25S
56KYMMGudcU,PT6M12S
h7MBKjAyBU4,PT17M49S
G0XLp2AQxek,PT12M7S
ntLtNTUCuII,PT3M34S
inZzcTXYowY,PT3M22S
FlsCjmMhFmw,PT7M15S
ms9j25XkYoU,PT2M37S
sZcuF1T4Vxw,PT1M7S
mHhZ9jk-DrU,PT13M4S
ox7RsX1Ee34,PT3M43S
3ATQvgkXT9E,PT4M1S
Ff7wbSwTuEk,PT3M2S
LmOPXhFensg,PT47S
cMD63TwzB1o,PT4M9S
XcSMdhfKga4,PT2M25S
ItL6vcUrpUs,PT5M9S
bi1wcqsFoCs,PT7M
8LPVjHxXvJM,PT5M20S
7keZTcdouoY,PT19M19S
94oSf_56ilU,PT43S
4OiHwMtKwis,PT33S
WS7f5xpGYn8,PT3M46S
tLOl3s0uIM4,PT5M23S
ao7JzzfIqVE,PT20M37S
Q4nc8Ky94IA,PT1M24S
nVy68X3cubA,PT26M44S
h1-AXcb5j18,PT1M8S
hH-wCe5oAv8,PT1M58S
LPsRp7uUXUk,PT29M27S
l_lblj8Cq0o,PT6M35S
AN3vM-T-lm0,PT3M48S
zi_6oaQyckM,PT3M29S
E60w-0q8Y0Y,PT11M36S
oqvGFqR2h4w,PT8M24S
X8sSXU-J8fI,PT5M9S
RHUxyXZBXY8,
GRwmtpr79qE,PT1H30M25S
szaJ5aW-LUs,PT2M50S
RlSzahonkTk,PT3M56S
MFWF9dU5Zc0,PT2M32S
M0X3jVSVzao,PT3M31S
ydPYNo8o-lI,PT4M12S
dCROpIx2s0g,PT29S
ebzooSdAbGE,PT3M55S
lwzfPL-rJqA,PT3M43S
Ymt4lpzv62g,PT17M1S
5QpnRjXtm1A,PT10M46S
t6Bi_0q_17Y,PT4M54S
diOhJMLSCNw,PT1H6M33S
k_JTFUEp7mw,PT2M20S
ZvdPvq4dX78,PT19M48S
8HvwNOSnveE,PT13M9S
L9hwGZFPSmw,PT46M59S
NBkC83-vh9A,PT2M2S
CYebJBcLZHA,PT18M6S
C4ZN-2MrgBA,PT10M32S
cntsqw7XOF0,PT3M41S
Bzu4G8uZs-4,PT1M26S
INRXOIgmNUU,PT6M36S
GLZZn7lCtcI,PT2M31S
jbeEE0RaEeA,PT56M59S
JRAOdRq-1lw,PT4M11S
aP0izmLk-Q8,PT1M44S
jyTqvjvj8sM,PT9M31S
pNpsjMnO7mU,PT10M43S
3mUtNE82ZV4,PT59S
GRkHQ3RCW34,PT1H35M5S
B-t4bU3-lHA,PT20M23S
UTNnhZqTY5c,PT3M2S
nuKhpdLgR2U,PT4M19S
4pq_VGpPooM,PT7M41S
EENwBr3Mp2o,PT54S
QODABIgXtCM,PT1M
FntZKz9fXp8,PT7M26S
ibI5-k5sin8,PT3M43S
y-CvcTfcllk,PT4M26S
2pVHOaT9CZ4,PT7M26S
tNoMQSvNAWE,PT38M9S
Ddt0k3yU9Q8,PT10M9S
hj44lITeFHk,PT6M27S
T3E6AKDbI2Y,PT3M57S
-A9rYcBmBFo,PT23M1S
-mZZAvIHMvQ,PT10M1S
QfmgAmtGXwo,PT10M49S
5uXsCaakZD8,PT13M2S
XdE5Psqh57I,PT35S
hW9ScsV6QJ0,PT1M31S
hdyD3afxyxc,PT1M23S
J4DKqWlk8DE,PT11M30S
21jcP-1w4DA,PT11M54S
0VsgQmCPgoI,PT24M49S
YKKE-LX5FPE,PT1M40S
muAPJiMho2Y,PT13M9S
p9RLCdyn_40,PT21M29S
6l9go9X1EbE,PT20M36S
cL5oCP0VIEI,PT58M21S
ifkRhaEDzzo,PT12M25S
